"left daughter","right daughter","split var","split point","status","prediction"
2,3,"gas_station",0.0263157894736842,1,NA
4,5,"currstudent",0.5,1,NA
6,7,"electrician",0.0590277777777778,1,NA
8,9,"clothing_store",0.0263157894736842,1,NA
10,11,"tripnum",1.5,1,NA
12,13,"food",0.0690476190476191,1,NA
14,15,"finance",0.0767045454545454,1,NA
16,17,"bank",0.0263157894736842,1,NA
18,19,"shoe_store",0.0690476190476191,1,NA
20,21,"department_store",0.0263157894736842,1,NA
22,23,"atm",0.0263157894736842,1,NA
24,25,"nearesttag.finance",0.5,1,NA
26,27,"beauty_salon",0.162280701754386,1,NA
28,29,"car_repair",0.03125,1,NA
30,31,"actdur",32,1,NA
32,33,"arrival_time",1737.5,1,NA
34,35,"store",0.11437908496732,1,NA
36,37,"place_of_worship",0.0263157894736842,1,NA
38,39,"food",0.236111111111111,1,NA
40,41,"bank",0.0263157894736842,1,NA
42,43,"arrival_time",916,1,NA
44,45,"clothing_store",0.0263157894736842,1,NA
46,47,"bar",0.0980861244019139,1,NA
48,49,"actdur",15.5,1,NA
0,0,NA,0,-1,"Other personal business"
50,51,"nearesttag.restaurant",0.5,1,NA
52,53,"hair_care",0.0732323232323232,1,NA
0,0,NA,0,-1,"Shopping"
54,55,"Bus",0.5,1,NA
0,0,NA,0,-1,"Other personal business"
56,57,"numestablishment",12.5,1,NA
58,59,"liquor_store",0.0263157894736842,1,NA
60,61,"numestablishment",7.5,1,NA
62,63,"Walk",0.5,1,NA
64,65,"arrival_time",939,1,NA
66,67,"park",0.054093567251462,1,NA
68,69,"arrival_time",1636,1,NA
70,71,"laundry",0.0277777777777778,1,NA
72,73,"Tuesday",0.5,1,NA
74,75,"bar",0.0263157894736842,1,NA
76,77,"Car",0.5,1,NA
0,0,NA,0,-1,"Education"
78,79,"furniture_store",0.0263157894736842,1,NA
80,81,"nearesttag.store",0.5,1,NA
82,83,"general_contractor",0.0954545454545455,1,NA
84,85,"doctor",0.486842105263158,1,NA
86,87,"nearesttag.stadium",0.5,1,NA
88,89,"nearesttag.car_wash",0.5,1,NA
90,91,"nearesttag.dentist",0.5,1,NA
92,93,"atm",0.129166666666666,1,NA
94,95,"actdur",30.5,1,NA
96,97,"restaurant",0.0277777777777778,1,NA
98,99,"pharmacy",0.0277777777777778,1,NA
100,101,"school",0.03125,1,NA
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Eat out"
102,103,"arrival_time",1290,1,NA
104,105,"beauty_salon",0.0571895424836601,1,NA
106,107,"lodging",0.054093567251462,1,NA
108,109,"actdur",45.5,1,NA
110,111,"lodging",0.139423076923077,1,NA
112,113,"car_repair",0.392857142857143,1,NA
114,115,"police",0.0277777777777778,1,NA
116,117,"travel_agency",0.054093567251462,1,NA
118,119,"parking",0.0590277777777778,1,NA
120,121,"food",0.162280701754386,1,NA
122,123,"gym",0.0277777777777778,1,NA
124,125,"museum",0.0263157894736842,1,NA
126,127,"nearesttag.restaurant",0.5,1,NA
128,129,"bus_station",0.16025641025641,1,NA
130,131,"bank",0.0833333333333335,1,NA
132,133,"airline_dist",575.73888,1,NA
134,135,"tripnum",1.5,1,NA
136,137,"Bike",0.5,1,NA
138,139,"restaurant",0.148351648351648,1,NA
140,141,"arrival_time",1071.5,1,NA
142,143,"bank",0.183333333333334,1,NA
144,145,"arrival_time",1085,1,NA
0,0,NA,0,-1,"Other personal business"
146,147,"Car",0.5,1,NA
148,149,"meal_takeaway",0.0662393162393163,1,NA
150,151,"nearesttag.school",0.5,1,NA
152,153,"finance",0.0838815789473685,1,NA
154,155,"actdur",13.5,1,NA
156,157,"food",0.054093567251462,1,NA
158,159,"food",0.373015873015873,1,NA
0,0,NA,0,-1,"Education"
160,161,"movie_rental",0.225,1,NA
162,163,"gas_station",0.325,1,NA
164,165,"art_gallery",0.0263157894736842,1,NA
166,167,"bus_station",0.0416666666666667,1,NA
168,169,"actdur",33.5,1,NA
170,171,"car_dealer",0.0678733031674208,1,NA
172,173,"beauty_salon",0.118055555555555,1,NA
174,175,"laundry",0.104166666666667,1,NA
176,177,"store",0.208333333333333,1,NA
178,179,"nearesttag.store",0.5,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
180,181,"airline_dist",3677.82715,1,NA
0,0,NA,0,-1,"Shopping"
182,183,"prev_purpose_home",0.5,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
184,185,"arrival_time",905.5,1,NA
186,187,"shopping_mall",0.0263157894736842,1,NA
188,189,"car_rental",0.0763157894736842,1,NA
190,191,"nearesttag.cafe",0.5,1,NA
192,193,"dentist",0.583333333333333,1,NA
194,195,"nearesttag.atm",0.5,1,NA
196,197,"actdur",44.5,1,NA
0,0,NA,0,-1,"Eat out"
198,199,"library",0.0263157894736842,1,NA
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Education"
