"left daughter","right daughter","split var","split point","status","prediction"
2,3,"shoe_store",0.0263157894736842,1,NA
4,5,"Bus",0.5,1,NA
6,7,"book_store",0.145833333333333,1,NA
8,9,"restaurant",0.0263157894736842,1,NA
10,11,"doctor",0.054093567251462,1,NA
12,13,"restaurant",0.0741758241758241,1,NA
14,15,"doctor",0.1,1,NA
16,17,"food",0.054093567251462,1,NA
18,19,"nearesttag.restaurant",0.5,1,NA
20,21,"restaurant",0.054093567251462,1,NA
22,23,"jewelry_store",0.0277777777777778,1,NA
24,25,"food",0.212406015037594,1,NA
26,27,"arrival_time",1751,1,NA
28,29,"Car",0.5,1,NA
30,31,"Thursday",0.5,1,NA
32,33,"Car",0.5,1,NA
34,35,"parking",0.133928571428572,1,NA
36,37,"prev_purpose_home",0.5,1,NA
38,39,"parking",0.0277777777777778,1,NA
40,41,"movie_rental",0.0333333333333333,1,NA
42,43,"church",0.101010101010101,1,NA
44,45,"actdur",229.5,1,NA
46,47,"general_contractor",0.0277777777777778,1,NA
48,49,"actdur",8.5,1,NA
50,51,"school",0.0277777777777778,1,NA
52,53,"shopping_mall",0.0263157894736842,1,NA
54,55,"actdur",34,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
56,57,"actdur",32.5,1,NA
0,0,NA,0,-1,"Shopping"
58,59,"health",0.054093567251462,1,NA
60,61,"arrival_time",914.5,1,NA
62,63,"grocery_or_supermarket",0.054093567251462,1,NA
64,65,"bakery",0.0833333333333335,1,NA
66,67,"movie_rental",0.0571895424836601,1,NA
68,69,"currstudent",0.5,1,NA
70,71,"numestablishment",12.5,1,NA
72,73,"cafe",0.0833333333333335,1,NA
74,75,"beauty_salon",0.0263157894736842,1,NA
76,77,"arrival_time",936,1,NA
78,79,"pharmacy",0.0263157894736842,1,NA
0,0,NA,0,-1,"Other personal business"
80,81,"place_of_worship",0.0277777777777778,1,NA
82,83,"art_gallery",0.0277777777777778,1,NA
0,0,NA,0,-1,"Other personal business"
84,85,"night_club",0.0277777777777778,1,NA
86,87,"shoe_store",0.208333333333333,1,NA
88,89,"beauty_salon",0.0645833333333334,1,NA
90,91,"airline_dist",15382.0445,1,NA
0,0,NA,0,-1,"Other personal business"
92,93,"shoe_store",0.0954545454545455,1,NA
94,95,"nearesttag.restaurant",0.5,1,NA
96,97,"park",0.0263157894736842,1,NA
98,99,"atm",0.0277777777777778,1,NA
0,0,NA,0,-1,"Shopping"
100,101,"Walk",0.5,1,NA
102,103,"nearesttag.park",0.5,1,NA
104,105,"library",0.054093567251462,1,NA
106,107,"nearesttag.establishment",0.5,1,NA
108,109,"actdur",45.5,1,NA
110,111,"school",0.054093567251462,1,NA
112,113,"store",0.26969696969697,1,NA
114,115,"numestablishment",10.5,1,NA
0,0,NA,0,-1,"Other personal business"
116,117,"electronics_store",0.0645833333333334,1,NA
118,119,"meal_takeaway",0.154761904761905,1,NA
120,121,"nearesttag.florist",0.5,1,NA
122,123,"bakery",0.0884615384615385,1,NA
124,125,"numestablishment",7.5,1,NA
126,127,"numestablishment",13.5,1,NA
128,129,"general_contractor",0.0294117647058823,1,NA
0,0,NA,0,-1,"Other personal business"
130,131,"tripnum",1.5,1,NA
132,133,"restaurant",0.0263157894736842,1,NA
0,0,NA,0,-1,"Education"
134,135,"florist",0.05,1,NA
136,137,"school",0.065126050420168,1,NA
138,139,"restaurant",0.230263157894737,1,NA
140,141,"store",0.309523809523809,1,NA
142,143,"school",0.0277777777777778,1,NA
144,145,"school",0.0263157894736842,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
146,147,"actdur",3.5,1,NA
148,149,"furniture_store",0.125,1,NA
150,151,"doctor",0.216374269005848,1,NA
152,153,"actdur",33,1,NA
154,155,"airline_dist",2764.1647,1,NA
156,157,"actdur",52.5,1,NA
158,159,"atm",0.108187134502924,1,NA
160,161,"jewelry_store",0.0263157894736842,1,NA
162,163,"restaurant",0.24922600619195,1,NA
164,165,"Tuesday",0.5,1,NA
166,167,"numestablishment",9,1,NA
0,0,NA,0,-1,"Shopping"
168,169,"Wednesday",0.5,1,NA
170,171,"Tuesday",0.5,1,NA
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
172,173,"actdur",319,1,NA
174,175,"Friday",0.5,1,NA
176,177,"prev_purpose_home",0.5,1,NA
178,179,"nearesttag.health",0.5,1,NA
180,181,"atm",0.0263157894736842,1,NA
182,183,"worker",0.5,1,NA
184,185,"park",0.292857142857143,1,NA
186,187,"nearesttag.dentist",0.5,1,NA
188,189,"tripnum",1.5,1,NA
190,191,"actdur",32.5,1,NA
192,193,"nearesttag.park",0.5,1,NA
194,195,"arrival_time",912,1,NA
196,197,"Thursday",0.5,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
198,199,"dentist",0.0263157894736842,1,NA
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
