"left daughter","right daughter","split var","split point","status","prediction"
2,3,"arrival_time",920.5,1,NA
4,5,"bank",0.0263157894736842,1,NA
6,7,"finance",0.0263157894736842,1,NA
8,9,"food",0.0263157894736842,1,NA
10,11,"doctor",0.0263157894736842,1,NA
12,13,"cafe",0.0263157894736842,1,NA
14,15,"beauty_salon",0.0571895424836601,1,NA
16,17,"arrival_time",649.5,1,NA
18,19,"grocery_or_supermarket",0.118055555555555,1,NA
20,21,"tripnum",1.5,1,NA
22,23,"bank",0.267857142857143,1,NA
24,25,"Car",0.5,1,NA
26,27,"actdur",46.5,1,NA
28,29,"actdur",16.5,1,NA
30,31,"beauty_salon",0.0690476190476191,1,NA
32,33,"lawyer",0.054093567251462,1,NA
34,35,"Walk",0.5,1,NA
36,37,"school",0.102631578947369,1,NA
38,39,"cafe",0.0833333333333335,1,NA
40,41,"local_government_office",0.0634920634920635,1,NA
42,43,"restaurant",0.272222222222222,1,NA
44,45,"Bus",0.5,1,NA
0,0,NA,0,-1,"Shopping"
46,47,"arrival_time",1630.5,1,NA
48,49,"book_store",0.0263157894736842,1,NA
50,51,"actdur",9.5,1,NA
52,53,"arrival_time",1640.5,1,NA
54,55,"post_office",0.0263157894736842,1,NA
56,57,"nearesttag.clothing_store",0.5,1,NA
58,59,"shopping_mall",0.0606617647058823,1,NA
60,61,"cafe",0.0690476190476191,1,NA
62,63,"nearesttag.car_repair",0.5,1,NA
64,65,"Tuesday",0.5,1,NA
66,67,"doctor",0.275252525252526,1,NA
68,69,"place_of_worship",0.0590277777777778,1,NA
70,71,"currstudent",0.5,1,NA
72,73,"actdur",28,1,NA
74,75,"nearesttag.pharmacy",0.5,1,NA
0,0,NA,0,-1,"Education"
76,77,"car_repair",0.118055555555555,1,NA
78,79,"Car",0.5,1,NA
80,81,"car_rental",0.0277777777777778,1,NA
82,83,"airline_dist",1298.326175,1,NA
84,85,"electronics_store",0.0690476190476191,1,NA
86,87,"police",0.0277777777777778,1,NA
88,89,"nearesttag.park",0.5,1,NA
90,91,"food",0.0741758241758241,1,NA
92,93,"food",0.0263157894736842,1,NA
94,95,"meal_takeaway",0.138888888888889,1,NA
96,97,"shopping_mall",0.0571895424836601,1,NA
98,99,"food",0.418859649122807,1,NA
100,101,"Car",0.5,1,NA
102,103,"Tuesday",0.5,1,NA
104,105,"electrician",0.0263157894736842,1,NA
106,107,"actdur",5.5,1,NA
108,109,"restaurant",0.0263157894736842,1,NA
110,111,"home_goods_store",0.150375939849624,1,NA
112,113,"grocery_or_supermarket",0.0645833333333334,1,NA
0,0,NA,0,-1,"Shopping"
114,115,"place_of_worship",0.0871212121212121,1,NA
116,117,"cafe",0.0741758241758241,1,NA
118,119,"worker",0.5,1,NA
120,121,"finance",0.125,1,NA
122,123,"parking",0.0277777777777778,1,NA
0,0,NA,0,-1,"Shopping"
124,125,"Bus",0.5,1,NA
126,127,"finance",0.0627450980392157,1,NA
128,129,"nearesttag.furniture_store",0.5,1,NA
130,131,"Monday",0.5,1,NA
132,133,"car_repair",0.0263157894736842,1,NA
134,135,"hair_care",0.118055555555555,1,NA
136,137,"atm",0.118686868686869,1,NA
138,139,"atm",0.0833333333333333,1,NA
140,141,"church",0.0714285714285715,1,NA
0,0,NA,0,-1,"Eat out"
142,143,"fire_station",0.0625,1,NA
144,145,"restaurant",0.236111111111111,1,NA
0,0,NA,0,-1,"Education"
146,147,"Wednesday",0.5,1,NA
148,149,"worker",0.5,1,NA
