"left daughter","right daughter","split var","split point","status","prediction"
2,3,"dentist",0.0263157894736842,1,NA
4,5,"park",0.240384615384616,1,NA
6,7,"Car",0.5,1,NA
8,9,"prev_purpose_home",0.5,1,NA
10,11,"nearesttag.park",0.5,1,NA
12,13,"arrival_time",937.5,1,NA
14,15,"store",0.0645833333333334,1,NA
16,17,"store",0.0606617647058823,1,NA
18,19,"numestablishment",5.5,1,NA
20,21,"painter",0.0714285714285715,1,NA
22,23,"airline_dist",276502.25,1,NA
24,25,"arrival_time",832,1,NA
26,27,"store",0.0980861244019139,1,NA
28,29,"restaurant",0.0263157894736842,1,NA
30,31,"home_goods_store",0.162280701754386,1,NA
32,33,"currstudent",0.5,1,NA
34,35,"finance",0.0606617647058823,1,NA
36,37,"currstudent",0.5,1,NA
38,39,"cafe",0.054093567251462,1,NA
40,41,"stadium",0.309523809523809,1,NA
42,43,"airline_dist",255.11929,1,NA
44,45,"airline_dist",11878.8205,1,NA
46,47,"actdur",6,1,NA
48,49,"nearesttag.lodging",0.5,1,NA
50,51,"store",0.236111111111111,1,NA
52,53,"health",0.216374269005848,1,NA
54,55,"funeral_home",0.0263157894736842,1,NA
56,57,"atm",0.0263157894736842,1,NA
58,59,"restaurant",0.11437908496732,1,NA
60,61,"lawyer",0.18859649122807,1,NA
62,63,"dentist",0.0732323232323232,1,NA
64,65,"Car",0.5,1,NA
66,67,"car_repair",0.380952380952381,1,NA
68,69,"tripnum",1.5,1,NA
70,71,"food",0.0741758241758241,1,NA
72,73,"arrival_time",1720.5,1,NA
74,75,"actdur",27.5,1,NA
76,77,"nearesttag.atm",0.5,1,NA
78,79,"cafe",0.0954545454545455,1,NA
80,81,"worker",0.5,1,NA
82,83,"arrival_time",1419.5,1,NA
0,0,NA,0,-1,"Shopping"
84,85,"painter",0.208333333333333,1,NA
86,87,"numestablishment",4.5,1,NA
88,89,"church",0.166666666666666,1,NA
0,0,NA,0,-1,"Other personal business"
90,91,"airline_dist",461348.06,1,NA
92,93,"worker",0.5,1,NA
0,0,NA,0,-1,"Eat out"
94,95,"currstudent",0.5,1,NA
96,97,"dentist",0.054093567251462,1,NA
98,99,"night_club",0.0277777777777778,1,NA
100,101,"currstudent",0.5,1,NA
102,103,"lodging",0.0277777777777778,1,NA
0,0,NA,0,-1,"Eat out"
104,105,"actdur",29.5,1,NA
106,107,"laundry",0.0294117647058823,1,NA
108,109,"dentist",0.307894736842105,1,NA
110,111,"atm",0.139423076923077,1,NA
112,113,"beauty_salon",0.0801282051282051,1,NA
114,115,"actdur",43.5,1,NA
116,117,"general_contractor",0.0277777777777778,1,NA
118,119,"real_estate_agency",0.0263157894736842,1,NA
120,121,"actdur",34.5,1,NA
122,123,"nearesttag.bowling_alley",0.5,1,NA
124,125,"finance",0.0263157894736842,1,NA
126,127,"bank",0.125,1,NA
128,129,"gym",0.0263157894736842,1,NA
130,131,"actdur",49.5,1,NA
132,133,"numestablishment",5.5,1,NA
134,135,"restaurant",0.205263157894737,1,NA
136,137,"car_dealer",0.416666666666667,1,NA
138,139,"pet_store",0.25,1,NA
140,141,"meal_takeaway",0.125,1,NA
142,143,"Bus",0.5,1,NA
144,145,"meal_takeaway",0.0263157894736842,1,NA
146,147,"beauty_salon",0.0263157894736842,1,NA
148,149,"actdur",59,1,NA
150,151,"tripnum",4.5,1,NA
152,153,"nearesttag.school",0.5,1,NA
154,155,"store",0.133928571428572,1,NA
0,0,NA,0,-1,"Education"
156,157,"plumber",0.166666666666666,1,NA
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
158,159,"locksmith",0.166666666666666,1,NA
160,161,"atm",0.0625,1,NA
162,163,"tripnum",2.5,1,NA
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
164,165,"dentist",0.19375,1,NA
166,167,"finance",0.0263157894736842,1,NA
168,169,"airline_dist",114.1195225,1,NA
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Eat out"
170,171,"shoe_store",0.0277777777777778,1,NA
172,173,"dentist",0.0980861244019139,1,NA
0,0,NA,0,-1,"Eat out"
174,175,"doctor",0.718253968253968,1,NA
176,177,"hospital",0.111111111111111,1,NA
178,179,"prev_purpose_work",0.5,1,NA
180,181,"health",0.138888888888889,1,NA
182,183,"hair_care",0.071078431372549,1,NA
184,185,"health",0.837719298245614,1,NA
186,187,"nearesttag.furniture_store",0.5,1,NA
0,0,NA,0,-1,"Shopping"
188,189,"insurance_agency",0.340460526315789,1,NA
190,191,"school",0.0263157894736842,1,NA
192,193,"place_of_worship",0.0263157894736842,1,NA
194,195,"hair_care",0.0294117647058823,1,NA
196,197,"tripnum",1.5,1,NA
198,199,"furniture_store",0.0801282051282051,1,NA
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
