"left daughter","right daughter","split var","split point","status","prediction"
2,3,"pharmacy",0.0263157894736842,1,NA
4,5,"restaurant",0.0263157894736842,1,NA
6,7,"numestablishment",15.5,1,NA
8,9,"Bus",0.5,1,NA
10,11,"shoe_store",0.108187134502924,1,NA
12,13,"school",0.183333333333334,1,NA
14,15,"dentist",0.141447368421052,1,NA
16,17,"prev_purpose_home",0.5,1,NA
18,19,"tripnum",1.5,1,NA
20,21,"nearesttag.bar",0.5,1,NA
22,23,"arrival_time",2047.5,1,NA
24,25,"store",0.36038961038961,1,NA
26,27,"restaurant",0.0833333333333335,1,NA
28,29,"nearesttag.hospital",0.5,1,NA
30,31,"tripnum",3.5,1,NA
32,33,"actdur",23.5,1,NA
34,35,"car_repair",0.0263157894736842,1,NA
36,37,"actdur",122.5,1,NA
38,39,"beauty_salon",0.0263157894736842,1,NA
40,41,"atm",0.0571895424836601,1,NA
42,43,"restaurant",0.054093567251462,1,NA
44,45,"bank",0.126984126984127,1,NA
0,0,NA,0,-1,"Other personal business"
46,47,"lawyer",0.133928571428572,1,NA
48,49,"tripnum",1.5,1,NA
50,51,"school",0.325,1,NA
0,0,NA,0,-1,"Education"
52,53,"real_estate_agency",0.0263157894736842,1,NA
54,55,"dentist",0.0277777777777778,1,NA
56,57,"lawyer",0.0263157894736842,1,NA
58,59,"convenience_store",0.0263157894736842,1,NA
60,61,"gas_station",0.054093567251462,1,NA
62,63,"health",0.675438596491228,1,NA
64,65,"currstudent",0.5,1,NA
66,67,"car_dealer",0.45,1,NA
68,69,"currstudent",0.5,1,NA
70,71,"currstudent",0.5,1,NA
72,73,"food",0.207142857142857,1,NA
74,75,"beauty_salon",0.126984126984127,1,NA
76,77,"airport",0.025,1,NA
78,79,"restaurant",0.26969696969697,1,NA
80,81,"tripnum",2.5,1,NA
82,83,"airport",0.0277777777777778,1,NA
84,85,"veterinary_care",0.0833333333333335,1,NA
86,87,"restaurant",0.0992063492063493,1,NA
88,89,"restaurant",0.0690476190476191,1,NA
90,91,"car_repair",0.0357142857142857,1,NA
92,93,"grocery_or_supermarket",0.0871212121212121,1,NA
94,95,"home_goods_store",0.16025641025641,1,NA
96,97,"food",0.0555555555555555,1,NA
98,99,"Monday",0.5,1,NA
100,101,"currstudent",0.5,1,NA
102,103,"finance",0.0263157894736842,1,NA
104,105,"tripnum",1.5,1,NA
0,0,NA,0,-1,"Other personal business"
106,107,"nearesttag.atm",0.5,1,NA
108,109,"health",0.54093567251462,1,NA
110,111,"doctor",0.296783625730994,1,NA
0,0,NA,0,-1,"Shopping"
112,113,"school",0.0571895424836601,1,NA
114,115,"nearesttag.plumber",0.5,1,NA
116,117,"Car",0.5,1,NA
118,119,"nearesttag.general_contractor",0.5,1,NA
120,121,"actdur",43.5,1,NA
122,123,"nearesttag.store",0.5,1,NA
124,125,"park",0.0871212121212121,1,NA
126,127,"currstudent",0.5,1,NA
128,129,"accounting",0.054093567251462,1,NA
130,131,"arrival_time",738,1,NA
132,133,"electronics_store",0.0277777777777778,1,NA
134,135,"school",0.585714285714285,1,NA
136,137,"home_goods_store",0.0294117647058823,1,NA
138,139,"airline_dist",17081.6005,1,NA
140,141,"car_repair",0.0277777777777778,1,NA
142,143,"nearesttag.beauty_salon",0.5,1,NA
144,145,"beauty_salon",0.0801282051282051,1,NA
146,147,"food",0.25,1,NA
148,149,"airline_dist",3273.4674,1,NA
150,151,"bicycle_store",0.0357142857142857,1,NA
152,153,"Friday",0.5,1,NA
154,155,"store",0.342105263157895,1,NA
156,157,"health",0.256578947368421,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
158,159,"arrival_time",1012.5,1,NA
160,161,"Wednesday",0.5,1,NA
0,0,NA,0,-1,"Other personal business"
162,163,"Monday",0.5,1,NA
164,165,"insurance_agency",0.0333333333333333,1,NA
166,167,"lodging",0.0787878787878788,1,NA
168,169,"tripnum",4,1,NA
0,0,NA,0,-1,"Shopping"
170,171,"department_store",0.0871212121212121,1,NA
172,173,"nearesttag.grocery_or_supermarket",0.5,1,NA
174,175,"grocery_or_supermarket",0.0801282051282051,1,NA
176,177,"nearesttag.pharmacy",0.5,1,NA
178,179,"home_goods_store",0.0384615384615384,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
180,181,"store",0.162280701754386,1,NA
182,183,"beauty_salon",0.108187134502924,1,NA
184,185,"funeral_home",0.0263157894736842,1,NA
186,187,"arrival_time",881,1,NA
0,0,NA,0,-1,"Other personal business"
188,189,"physiotherapist",0.0263157894736842,1,NA
190,191,"bakery",0.054093567251462,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
192,193,"health",0.406432748538011,1,NA
194,195,"actdur",27.5,1,NA
196,197,"laundry",0.0263157894736842,1,NA
198,199,"liquor_store",0.0277777777777778,1,NA
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
