"left daughter","right daughter","split var","split point","status","prediction"
2,3,"worker",0.5,1,NA
4,5,"numestablishment",4.5,1,NA
6,7,"tripnum",1.5,1,NA
8,9,"church",0.708333333333333,1,NA
10,11,"Car",0.5,1,NA
12,13,"actdur",23.5,1,NA
14,15,"store",0.0606617647058823,1,NA
16,17,"prev_purpose_home",0.5,1,NA
18,19,"dentist",0.125,1,NA
20,21,"gym",0.054093567251462,1,NA
22,23,"finance",0.0606617647058823,1,NA
24,25,"meal_delivery",0.0263157894736842,1,NA
26,27,"actdur",271.5,1,NA
28,29,"prev_purpose_home",0.5,1,NA
30,31,"bank",0.0606617647058823,1,NA
32,33,"nearesttag.school",0.5,1,NA
34,35,"numestablishment",3.5,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
36,37,"arrival_time",942.5,1,NA
38,39,"health",0.154761904761905,1,NA
40,41,"clothing_store",0.0645833333333334,1,NA
42,43,"currstudent",0.5,1,NA
44,45,"doctor",0.0571895424836601,1,NA
46,47,"nearesttag.meal_delivery",0.5,1,NA
48,49,"school",0.102631578947369,1,NA
50,51,"real_estate_agency",0.0902777777777778,1,NA
52,53,"bar",0.118055555555555,1,NA
54,55,"actdur",19.5,1,NA
56,57,"food",0.102631578947369,1,NA
58,59,"atm",0.054093567251462,1,NA
60,61,"nearesttag.stadium",0.5,1,NA
62,63,"actdur",260,1,NA
64,65,"Walk",0.5,1,NA
66,67,"bank",0.125,1,NA
68,69,"arrival_time",700.5,1,NA
70,71,"store",0.102631578947369,1,NA
72,73,"cafe",0.0277777777777778,1,NA
74,75,"Thursday",0.5,1,NA
76,77,"restaurant",0.0263157894736842,1,NA
78,79,"gas_station",0.0801282051282051,1,NA
80,81,"florist",0.0263157894736842,1,NA
82,83,"food",0.0571895424836601,1,NA
84,85,"funeral_home",0.0679824561403509,1,NA
86,87,"nearesttag.restaurant",0.5,1,NA
88,89,"bakery",0.113095238095238,1,NA
0,0,NA,0,-1,"Eat out"
90,91,"hospital",0.0263157894736842,1,NA
92,93,"library",0.0277777777777778,1,NA
94,95,"nearesttag.clothing_store",0.5,1,NA
