"left daughter","right daughter","split var","split point","status","prediction"
2,3,"shopping_mall",0.0263157894736842,1,NA
4,5,"numestablishment",5.5,1,NA
6,7,"meal_takeaway",0.0263157894736842,1,NA
8,9,"Walk",0.5,1,NA
10,11,"arrival_time",930.5,1,NA
12,13,"Car",0.5,1,NA
14,15,"store",0.324561403508772,1,NA
16,17,"food",0.1,1,NA
18,19,"school",0.45,1,NA
20,21,"car_repair",0.102631578947369,1,NA
22,23,"university",0.0645833333333334,1,NA
24,25,"bank",0.0277777777777778,1,NA
26,27,"bar",0.0627450980392157,1,NA
28,29,"gym",0.0263157894736842,1,NA
30,31,"florist",0.0263157894736842,1,NA
32,33,"nearesttag.school",0.5,1,NA
34,35,"actdur",55.5,1,NA
36,37,"arrival_time",919,1,NA
0,0,NA,0,-1,"Education"
38,39,"bus_station",0.0954545454545455,1,NA
40,41,"nearesttag.restaurant",0.5,1,NA
42,43,"store",0.11437908496732,1,NA
44,45,"store",0.105555555555555,1,NA
46,47,"laundry",0.0277777777777778,1,NA
48,49,"actdur",30,1,NA
50,51,"pharmacy",0.054093567251462,1,NA
52,53,"shoe_store",0.0277777777777778,1,NA
54,55,"currstudent",0.5,1,NA
56,57,"tripnum",3.5,1,NA
58,59,"movie_theater",0.0263157894736842,1,NA
60,61,"jewelry_store",0.0620300751879699,1,NA
62,63,"hardware_store",0.225,1,NA
64,65,"night_club",0.125,1,NA
66,67,"cafe",0.45,1,NA
68,69,"gym",0.1,1,NA
70,71,"actdur",292.5,1,NA
72,73,"park",0.1,1,NA
74,75,"actdur",281,1,NA
76,77,"Bus",0.5,1,NA
78,79,"lodging",0.101010101010101,1,NA
80,81,"airline_dist",30468.8105,1,NA
82,83,"health",0.800986842105263,1,NA
84,85,"pet_store",0.0606617647058823,1,NA
86,87,"currstudent",0.5,1,NA
88,89,"beauty_salon",0.0694444444444444,1,NA
90,91,"store",0.10672514619883,1,NA
92,93,"clothing_store",0.0777777777777778,1,NA
94,95,"pharmacy",0.0277777777777778,1,NA
96,97,"general_contractor",0.0277777777777778,1,NA
98,99,"doctor",0.2953216374269,1,NA
100,101,"Monday",0.5,1,NA
102,103,"actdur",5.5,1,NA
104,105,"department_store",0.0277777777777778,1,NA
106,107,"restaurant",0.148351648351648,1,NA
108,109,"shopping_mall",0.180555555555555,1,NA
110,111,"physiotherapist",0.0789473684210527,1,NA
112,113,"restaurant",0.131578947368421,1,NA
114,115,"spa",0.0263157894736842,1,NA
116,117,"hair_care",0.054093567251462,1,NA
118,119,"department_store",0.0263157894736842,1,NA
0,0,NA,0,-1,"Shopping"
120,121,"prev_purpose_work",0.5,1,NA
122,123,"place_of_worship",0.25,1,NA
124,125,"tripnum",1.5,1,NA
126,127,"Monday",0.5,1,NA
128,129,"currstudent",0.5,1,NA
130,131,"store",0.125,1,NA
132,133,"currstudent",0.5,1,NA
134,135,"beauty_salon",0.2,1,NA
