"left daughter","right daughter","split var","split point","status","prediction"
2,3,"place_of_worship",0.102631578947369,1,NA
4,5,"arrival_time",919.5,1,NA
6,7,"school",0.183333333333334,1,NA
8,9,"food",0.0263157894736842,1,NA
10,11,"atm",0.0263157894736842,1,NA
12,13,"nearesttag.bar",0.5,1,NA
14,15,"arrival_time",931,1,NA
16,17,"Car",0.5,1,NA
18,19,"post_office",0.108187134502924,1,NA
20,21,"food",0.0263157894736842,1,NA
22,23,"night_club",0.0263157894736842,1,NA
24,25,"Car",0.5,1,NA
26,27,"atm",0.0625,1,NA
28,29,"general_contractor",0.225,1,NA
30,31,"Monday",0.5,1,NA
32,33,"local_government_office",0.614583333333333,1,NA
34,35,"furniture_store",0.102631578947369,1,NA
36,37,"school",0.0954545454545455,1,NA
38,39,"nearesttag.establishment",0.5,1,NA
40,41,"numestablishment",5.5,1,NA
42,43,"library",0.0263157894736842,1,NA
44,45,"numestablishment",16.5,1,NA
46,47,"cafe",0.0972222222222222,1,NA
48,49,"car_repair",0.416666666666667,1,NA
50,51,"place_of_worship",0.708333333333333,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Eat out"
52,53,"nearesttag.car_repair",0.5,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
54,55,"store",0.291666666666667,1,NA
56,57,"numestablishment",4.5,1,NA
58,59,"actdur",97.5,1,NA
0,0,NA,0,-1,"Other personal business"
60,61,"numestablishment",7.5,1,NA
62,63,"Wednesday",0.5,1,NA
64,65,"tripnum",1.5,1,NA
66,67,"actdur",108.5,1,NA
68,69,"bowling_alley",0.0277777777777778,1,NA
70,71,"grocery_or_supermarket",0.0277777777777778,1,NA
72,73,"Bike",0.5,1,NA
74,75,"school",0.054093567251462,1,NA
76,77,"prev_purpose_home",0.5,1,NA
78,79,"actdur",30.5,1,NA
80,81,"finance",0.258333333333334,1,NA
82,83,"pet_store",0.0263157894736842,1,NA
84,85,"real_estate_agency",0.0526315789473685,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
86,87,"worker",0.5,1,NA
0,0,NA,0,-1,"Other personal business"
88,89,"airline_dist",3778.74815,1,NA
90,91,"currstudent",0.5,1,NA
92,93,"nearesttag.bus_station",0.5,1,NA
0,0,NA,0,-1,"Other personal business"
94,95,"airline_dist",3977.06205,1,NA
0,0,NA,0,-1,"Eat out"
96,97,"currstudent",0.5,1,NA
98,99,"store",0.1,1,NA
100,101,"car_repair",0.291666666666667,1,NA
102,103,"currstudent",0.5,1,NA
104,105,"tripnum",2.5,1,NA
106,107,"parking",0.0954545454545455,1,NA
108,109,"arrival_time",758.5,1,NA
110,111,"car_repair",0.125,1,NA
112,113,"nearesttag.park",0.5,1,NA
114,115,"church",0.0571895424836601,1,NA
116,117,"Walk",0.5,1,NA
118,119,"Bike",0.5,1,NA
120,121,"worker",0.5,1,NA
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
122,123,"Walk",0.5,1,NA
124,125,"nearesttag.plumber",0.5,1,NA
126,127,"currstudent",0.5,1,NA
128,129,"finance",0.054093567251462,1,NA
130,131,"store",0.303846153846154,1,NA
132,133,"nearesttag.bar",0.5,1,NA
134,135,"liquor_store",0.0263157894736842,1,NA
136,137,"car_repair",0.131578947368421,1,NA
138,139,"prev_purpose_home",0.5,1,NA
140,141,"nearesttag.restaurant",0.5,1,NA
142,143,"restaurant",0.0571895424836601,1,NA
144,145,"gas_station",0.054093567251462,1,NA
146,147,"food",0.305555555555555,1,NA
0,0,NA,0,-1,"Eat out"
148,149,"nearesttag.parking",0.5,1,NA
150,151,"airline_dist",15527.227,1,NA
152,153,"worker",0.5,1,NA
154,155,"food",0.0662393162393163,1,NA
156,157,"insurance_agency",0.125,1,NA
158,159,"worker",0.5,1,NA
160,161,"actdur",147.5,1,NA
162,163,"doctor",0.1,1,NA
164,165,"Bus",0.5,1,NA
166,167,"tripnum",2.5,1,NA
168,169,"bus_station",0.291666666666667,1,NA
170,171,"general_contractor",0.166666666666666,1,NA
172,173,"plumber",0.0714285714285715,1,NA
174,175,"food",0.3,1,NA
176,177,"tripnum",1.5,1,NA
178,179,"school",0.166666666666666,1,NA
180,181,"bus_station",0.45,1,NA
182,183,"store",0.0277777777777778,1,NA
184,185,"insurance_agency",0.380952380952381,1,NA
186,187,"pharmacy",0.271428571428572,1,NA
188,189,"lodging",0.0954545454545455,1,NA
190,191,"finance",0.0555555555555555,1,NA
192,193,"actdur",321,1,NA
194,195,"health",0.331578947368421,1,NA
196,197,"home_goods_store",0.211111111111111,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
198,199,"roofing_contractor",0.0980861244019139,1,NA
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
