"left daughter","right daughter","split var","split point","status","prediction"
2,3,"atm",0.0263157894736842,1,NA
4,5,"Bus",0.5,1,NA
6,7,"Bus",0.5,1,NA
8,9,"numestablishment",5.5,1,NA
10,11,"insurance_agency",0.054093567251462,1,NA
12,13,"tripnum",1.5,1,NA
14,15,"restaurant",0.0263157894736842,1,NA
16,17,"numestablishment",3.5,1,NA
18,19,"restaurant",0.0263157894736842,1,NA
20,21,"airline_dist",12777.8955,1,NA
22,23,"dentist",0.0590277777777778,1,NA
24,25,"bus_station",0.0606617647058823,1,NA
26,27,"department_store",0.0263157894736842,1,NA
28,29,"veterinary_care",0.0714285714285715,1,NA
30,31,"actdur",34.5,1,NA
32,33,"Car",0.5,1,NA
34,35,"tripnum",1.5,1,NA
36,37,"arrival_time",1728.5,1,NA
38,39,"food",0.26969696969697,1,NA
40,41,"store",0.054093567251462,1,NA
42,43,"currstudent",0.5,1,NA
44,45,"tripnum",1.5,1,NA
46,47,"nearesttag.bank",0.5,1,NA
48,49,"hospital",0.0263157894736842,1,NA
50,51,"bus_station",0.11437908496732,1,NA
52,53,"night_club",0.054093567251462,1,NA
54,55,"beauty_salon",0.0954545454545455,1,NA
56,57,"currstudent",0.5,1,NA
0,0,NA,0,-1,"Shopping"
58,59,"meal_takeaway",0.16025641025641,1,NA
60,61,"food",0.130252100840336,1,NA
62,63,"nearesttag.establishment",0.5,1,NA
64,65,"park",0.583333333333333,1,NA
66,67,"physiotherapist",0.225,1,NA
68,69,"actdur",45.5,1,NA
70,71,"health",0.633971291866029,1,NA
72,73,"pet_store",0.0277777777777778,1,NA
74,75,"department_store",0.0263157894736842,1,NA
76,77,"arrival_time",1036,1,NA
78,79,"nearesttag.meal_takeaway",0.5,1,NA
80,81,"airline_dist",5274.18945,1,NA
82,83,"nearesttag.school",0.5,1,NA
84,85,"bakery",0.0263157894736842,1,NA
86,87,"accounting",0.0277777777777778,1,NA
88,89,"food",0.472222222222222,1,NA
90,91,"nearesttag.establishment",0.5,1,NA
0,0,NA,0,-1,"Education"
92,93,"nearesttag.health",0.5,1,NA
94,95,"arrival_time",1450.5,1,NA
96,97,"airline_dist",4156.5232,1,NA
98,99,"numestablishment",11.5,1,NA
100,101,"actdur",10.5,1,NA
102,103,"school",0.101010101010101,1,NA
104,105,"real_estate_agency",0.0263157894736842,1,NA
106,107,"nearesttag.real_estate_agency",0.5,1,NA
108,109,"home_goods_store",0.0277777777777778,1,NA
110,111,"health",0.567251461988304,1,NA
112,113,"gas_station",0.133928571428572,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
114,115,"finance",0.15,1,NA
116,117,"department_store",0.0277777777777778,1,NA
118,119,"clothing_store",0.416666666666667,1,NA
120,121,"actdur",247.5,1,NA
122,123,"currstudent",0.5,1,NA
124,125,"nearesttag.university",0.5,1,NA
126,127,"school",0.1,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
128,129,"bar",0.1,1,NA
130,131,"bar",0.1,1,NA
132,133,"actdur",24.5,1,NA
134,135,"store",0.7,1,NA
136,137,"place_of_worship",0.0717948717948718,1,NA
138,139,"shopping_mall",0.0982142857142857,1,NA
140,141,"gym",0.0263157894736842,1,NA
142,143,"lawyer",0.0263157894736842,1,NA
144,145,"florist",0.0732323232323232,1,NA
146,147,"store",0.303846153846154,1,NA
148,149,"currstudent",0.5,1,NA
0,0,NA,0,-1,"Other personal business"
150,151,"gas_station",0.0669642857142857,1,NA
152,153,"actdur",376,1,NA
154,155,"nearesttag.jewelry_store",0.5,1,NA
0,0,NA,0,-1,"Other personal business"
156,157,"bus_station",0.583333333333333,1,NA
158,159,"finance",0.0277777777777778,1,NA
160,161,"health",0.054093567251462,1,NA
0,0,NA,0,-1,"Other personal business"
162,163,"art_gallery",0.0277777777777778,1,NA
164,165,"dentist",0.0277777777777778,1,NA
0,0,NA,0,-1,"Education"
166,167,"airline_dist",3180.5029,1,NA
168,169,"numestablishment",4.5,1,NA
170,171,"gas_station",0.270833333333333,1,NA
172,173,"store",0.324561403508772,1,NA
174,175,"insurance_agency",0.054093567251462,1,NA
176,177,"store",0.0954545454545455,1,NA
178,179,"airline_dist",33527.3045,1,NA
180,181,"finance",0.354166666666667,1,NA
182,183,"arrival_time",1022.5,1,NA
184,185,"actdur",3.5,1,NA
186,187,"food",0.0263157894736842,1,NA
188,189,"electronics_store",0.0277777777777778,1,NA
190,191,"Friday",0.5,1,NA
