"left daughter","right daughter","split var","split point","status","prediction"
2,3,"Bus",0.5,1,NA
4,5,"finance",0.0263157894736842,1,NA
6,7,"food",0.054093567251462,1,NA
8,9,"actdur",24.5,1,NA
10,11,"tripnum",1.5,1,NA
12,13,"prev_purpose_work",0.5,1,NA
14,15,"insurance_agency",0.054093567251462,1,NA
16,17,"store",0.102631578947369,1,NA
18,19,"cafe",0.0263157894736842,1,NA
20,21,"worker",0.5,1,NA
22,23,"atm",0.0571895424836601,1,NA
24,25,"nearesttag.church",0.5,1,NA
26,27,"Friday",0.5,1,NA
28,29,"shoe_store",0.0263157894736842,1,NA
30,31,"bar",0.194444444444444,1,NA
32,33,"dentist",0.513157894736842,1,NA
34,35,"actdur",10.5,1,NA
36,37,"home_goods_store",0.0263157894736842,1,NA
38,39,"home_goods_store",0.054093567251462,1,NA
40,41,"store",0.324561403508772,1,NA
42,43,"actdur",31,1,NA
44,45,"food",0.0263157894736842,1,NA
46,47,"health",0.0954545454545455,1,NA
48,49,"hair_care",0.0263157894736842,1,NA
0,0,NA,0,-1,"Education"
50,51,"store",0.0694444444444444,1,NA
52,53,"night_club",0.0277777777777778,1,NA
54,55,"finance",0.240384615384616,1,NA
56,57,"general_contractor",0.0277777777777778,1,NA
58,59,"travel_agency",0.0333333333333333,1,NA
0,0,NA,0,-1,"Shopping"
60,61,"nearesttag.school",0.5,1,NA
62,63,"numestablishment",2.5,1,NA
64,65,"actdur",2.5,1,NA
66,67,"clothing_store",0.0263157894736842,1,NA
68,69,"bar",0.0741758241758241,1,NA
70,71,"nearesttag.establishment",0.5,1,NA
72,73,"actdur",83.5,1,NA
74,75,"nearesttag.moving_company",0.5,1,NA
76,77,"actdur",32.5,1,NA
78,79,"clothing_store",0.350877192982456,1,NA
80,81,"department_store",0.0611111111111111,1,NA
82,83,"school",0.108187134502924,1,NA
84,85,"school",0.0263157894736842,1,NA
86,87,"pharmacy",0.0263157894736842,1,NA
88,89,"store",0.0741758241758241,1,NA
90,91,"locksmith",0.0263157894736842,1,NA
92,93,"airline_dist",9809.05615,1,NA
94,95,"nearesttag.doctor",0.5,1,NA
96,97,"laundry",0.05,1,NA
