"left daughter","right daughter","split var","split point","status","prediction"
2,3,"home_goods_store",0.0263157894736842,1,NA
4,5,"dentist",0.0263157894736842,1,NA
6,7,"Bus",0.5,1,NA
8,9,"bank",0.0263157894736842,1,NA
10,11,"hair_care",0.0263157894736842,1,NA
12,13,"beauty_salon",0.0741758241758241,1,NA
14,15,"food",0.054093567251462,1,NA
16,17,"pharmacy",0.054093567251462,1,NA
18,19,"actdur",10.5,1,NA
20,21,"clothing_store",0.0801282051282051,1,NA
22,23,"food",0.102631578947369,1,NA
24,25,"arrival_time",921.5,1,NA
26,27,"veterinary_care",0.138888888888889,1,NA
28,29,"actdur",300.5,1,NA
30,31,"hair_care",0.054093567251462,1,NA
32,33,"tripnum",1.5,1,NA
34,35,"doctor",0.278637770897833,1,NA
36,37,"store",0.129166666666666,1,NA
38,39,"currstudent",0.5,1,NA
40,41,"actdur",15.5,1,NA
42,43,"gas_station",0.0871212121212121,1,NA
44,45,"store",0.218253968253968,1,NA
46,47,"gas_station",0.0263157894736842,1,NA
48,49,"electronics_store",0.0263157894736842,1,NA
50,51,"nearesttag.establishment",0.5,1,NA
52,53,"library",0.0571895424836601,1,NA
54,55,"meal_delivery",0.0277777777777778,1,NA
56,57,"general_contractor",0.666666666666667,1,NA
0,0,NA,0,-1,"Education"
58,59,"nearesttag.finance",0.5,1,NA
60,61,"lawyer",0.0277777777777778,1,NA
62,63,"nearesttag.store",0.5,1,NA
64,65,"movie_rental",0.0263157894736842,1,NA
66,67,"actdur",65.5,1,NA
68,69,"meal_delivery",0.0277777777777778,1,NA
70,71,"veterinary_care",0.105555555555555,1,NA
72,73,"lodging",0.0263157894736842,1,NA
74,75,"park",0.0263157894736842,1,NA
76,77,"tripnum",1.5,1,NA
78,79,"airline_dist",860.208955,1,NA
80,81,"school",0.0871212121212121,1,NA
82,83,"police",0.0263157894736842,1,NA
0,0,NA,0,-1,"Other personal business"
84,85,"place_of_worship",0.0838815789473685,1,NA
86,87,"Wednesday",0.5,1,NA
88,89,"night_club",0.0263157894736842,1,NA
90,91,"worker",0.5,1,NA
92,93,"real_estate_agency",0.375,1,NA
94,95,"liquor_store",0.0263157894736842,1,NA
96,97,"Walk",0.5,1,NA
98,99,"clothing_store",0.108187134502924,1,NA
100,101,"general_contractor",0.148351648351648,1,NA
0,0,NA,0,-1,"Other personal business"
102,103,"numestablishment",12.5,1,NA
104,105,"store",0.361111111111111,1,NA
106,107,"moving_company",0.126315789473684,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
108,109,"prev_purpose_home",0.5,1,NA
0,0,NA,0,-1,"Other personal business"
110,111,"travel_agency",0.0277777777777778,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
112,113,"Car",0.5,1,NA
114,115,"actdur",268.5,1,NA
116,117,"restaurant",0.0263157894736842,1,NA
118,119,"meal_delivery",0.054093567251462,1,NA
120,121,"car_repair",0.0263157894736842,1,NA
122,123,"store",0.519230769230769,1,NA
124,125,"Thursday",0.5,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
126,127,"actdur",5.5,1,NA
128,129,"Tuesday",0.5,1,NA
130,131,"synagogue",0.0277777777777778,1,NA
132,133,"bank",0.15,1,NA
134,135,"Car",0.5,1,NA
136,137,"insurance_agency",0.054093567251462,1,NA
138,139,"store",0.324561403508772,1,NA
140,141,"parking",0.194444444444444,1,NA
