"left daughter","right daughter","split var","split point","status","prediction"
2,3,"Bus",0.5,1,NA
4,5,"arrival_time",916.5,1,NA
6,7,"bar",0.0263157894736842,1,NA
8,9,"food",0.0263157894736842,1,NA
10,11,"notag",0.5,1,NA
12,13,"food",0.0263157894736842,1,NA
14,15,"nearesttag.clothing_store",0.5,1,NA
16,17,"movie_rental",0.0773809523809524,1,NA
18,19,"spa",0.154761904761905,1,NA
20,21,"food",0.0263157894736842,1,NA
22,23,"Tuesday",0.5,1,NA
24,25,"arrival_time",930.5,1,NA
26,27,"actdur",53,1,NA
28,29,"museum",0.0277777777777778,1,NA
30,31,"Monday",0.5,1,NA
32,33,"dentist",0.0729166666666667,1,NA
34,35,"nearesttag.atm",0.5,1,NA
36,37,"gym",0.054093567251462,1,NA
38,39,"spa",0.291666666666667,1,NA
40,41,"pharmacy",0.0741758241758241,1,NA
42,43,"currstudent",0.5,1,NA
44,45,"airline_dist",6.10083035,1,NA
46,47,"currstudent",0.5,1,NA
48,49,"veterinary_care",0.18859649122807,1,NA
50,51,"dentist",0.108187134502924,1,NA
52,53,"actdur",19.5,1,NA
54,55,"laundry",0.0277777777777778,1,NA
56,57,"insurance_agency",0.0263157894736842,1,NA
58,59,"dentist",0.0277777777777778,1,NA
60,61,"insurance_agency",0.0277777777777778,1,NA
0,0,NA,0,-1,"Shopping"
62,63,"airline_dist",3825.2926,1,NA
64,65,"currstudent",0.5,1,NA
66,67,"health",0.118055555555555,1,NA
0,0,NA,0,-1,"Shopping"
68,69,"worker",0.5,1,NA
70,71,"store",0.205263157894737,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
72,73,"university",0.445054945054945,1,NA
74,75,"church",0.0916666666666666,1,NA
76,77,"clothing_store",0.0571895424836601,1,NA
78,79,"actdur",54.5,1,NA
80,81,"Walk",0.5,1,NA
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
82,83,"airline_dist",220.053015,1,NA
