"left daughter","right daughter","split var","split point","status","prediction"
2,3,"department_store",0.0263157894736842,1,NA
4,5,"numestablishment",4.5,1,NA
6,7,"laundry",0.116666666666667,1,NA
8,9,"nearesttag.establishment",0.5,1,NA
10,11,"finance",0.0606617647058823,1,NA
12,13,"tripnum",1.5,1,NA
14,15,"arrival_time",1417.5,1,NA
16,17,"currstudent",0.5,1,NA
18,19,"liquor_store",0.125,1,NA
20,21,"Bus",0.5,1,NA
22,23,"atm",0.0571895424836601,1,NA
24,25,"health",0.633971291866029,1,NA
26,27,"clothing_store",0.054093567251462,1,NA
28,29,"lawyer",0.0690476190476191,1,NA
30,31,"nearesttag.lawyer",0.5,1,NA
32,33,"food",0.125,1,NA
34,35,"worker",0.5,1,NA
36,37,"Car",0.5,1,NA
38,39,"Wednesday",0.5,1,NA
40,41,"bar",0.054093567251462,1,NA
42,43,"currstudent",0.5,1,NA
44,45,"gas_station",0.108187134502924,1,NA
46,47,"nearesttag.clothing_store",0.5,1,NA
48,49,"finance",0.309523809523809,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
50,51,"department_store",0.0571895424836601,1,NA
52,53,"general_contractor",0.138095238095238,1,NA
54,55,"arrival_time",648.5,1,NA
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
56,57,"arrival_time",1812.5,1,NA
58,59,"nearesttag.park",0.5,1,NA
60,61,"cafe",0.416666666666667,1,NA
62,63,"nearesttag.school",0.5,1,NA
64,65,"book_store",0.25,1,NA
66,67,"bank",0.125,1,NA
68,69,"atm",0.125,1,NA
70,71,"currstudent",0.5,1,NA
0,0,NA,0,-1,"Other personal business"
72,73,"restaurant",0.0263157894736842,1,NA
74,75,"arrival_time",1041,1,NA
76,77,"home_goods_store",0.155555555555556,1,NA
78,79,"general_contractor",0.0571895424836601,1,NA
80,81,"currstudent",0.5,1,NA
82,83,"bank",0.0555555555555555,1,NA
84,85,"car_rental",0.0954545454545455,1,NA
86,87,"school",0.0263157894736842,1,NA
88,89,"nearesttag.car_repair",0.5,1,NA
0,0,NA,0,-1,"Eat out"
90,91,"store",0.0789473684210527,1,NA
92,93,"nearesttag.restaurant",0.5,1,NA
94,95,"finance",0.205263157894737,1,NA
96,97,"jewelry_store",0.0416666666666667,1,NA
0,0,NA,0,-1,"Education"
98,99,"currstudent",0.5,1,NA
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
100,101,"Walk",0.5,1,NA
102,103,"airline_dist",278821.785,1,NA
104,105,"worker",0.5,1,NA
106,107,"movie_theater",0.25,1,NA
108,109,"arrival_time",957,1,NA
110,111,"Bus",0.5,1,NA
112,113,"nearesttag.gym",0.5,1,NA
0,0,NA,0,-1,"Education"
114,115,"Bike",0.5,1,NA
0,0,NA,0,-1,"Education"
116,117,"food",0.125,1,NA
118,119,"food",0.291666666666667,1,NA
120,121,"furniture_store",0.125,1,NA
0,0,NA,0,-1,"Shopping"
122,123,"car_repair",0.0263157894736842,1,NA
124,125,"restaurant",0.108187134502924,1,NA
126,127,"gym",0.054093567251462,1,NA
128,129,"grocery_or_supermarket",0.054093567251462,1,NA
130,131,"parking",0.0277777777777778,1,NA
132,133,"insurance_agency",0.1,1,NA
134,135,"jewelry_store",0.054093567251462,1,NA
0,0,NA,0,-1,"Education"
136,137,"jewelry_store",0.0645833333333334,1,NA
138,139,"moving_company",0.054093567251462,1,NA
140,141,"nearesttag.food",0.5,1,NA
142,143,"hair_care",0.0277777777777778,1,NA
144,145,"food",0.121323529411764,1,NA
146,147,"airline_dist",656.63129,1,NA
148,149,"tripnum",2.5,1,NA
0,0,NA,0,-1,"Shopping"
150,151,"actdur",10.5,1,NA
0,0,NA,0,-1,"Shopping"
152,153,"nearesttag.doctor",0.5,1,NA
154,155,"accounting",0.0804093567251463,1,NA
156,157,"bus_station",0.243506493506494,1,NA
158,159,"bank",0.0940170940170939,1,NA
160,161,"shoe_store",0.0263157894736842,1,NA
162,163,"bus_station",0.0625,1,NA
164,165,"general_contractor",0.291666666666667,1,NA
166,167,"electronics_store",0.133333333333333,1,NA
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
168,169,"store",0.125,1,NA
170,171,"arrival_time",1847.5,1,NA
172,173,"lodging",0.25,1,NA
174,175,"worker",0.5,1,NA
176,177,"general_contractor",0.291666666666667,1,NA
178,179,"bar",0.125,1,NA
180,181,"arrival_time",1819,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
182,183,"Bike",0.5,1,NA
184,185,"actdur",21.5,1,NA
186,187,"numestablishment",3.5,1,NA
188,189,"tripnum",1.5,1,NA
190,191,"restaurant",0.125,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
192,193,"Wednesday",0.5,1,NA
194,195,"Monday",0.5,1,NA
196,197,"place_of_worship",0.125,1,NA
198,199,"car_dealer",0.166666666666666,1,NA
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Eat out"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Education"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Social/recreation/entertainment/community"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Other personal business"
0,0,NA,0,-1,"Shopping"
0,0,NA,0,-1,"Other personal business"
